question;answer;hint1;hint2
Что всегда перед тобой, но его не увидишь?;Будущее;Оно ещё не наступило;Его нельзя потрогать
Без рук, без топорёнка строит дом…;Снег;Белый, холодный;Лепят фигурки зимой
Что можно увидеть с закрытыми глазами?;Сон;Происходит ночью;Видишь с закрытыми глазами
Висит груша — нельзя скушать.;Лампочка;Она светит;Имеет нить накала внутри
Без чего не может жить человек?;Воздух;Невидим;Необходим для дыхания
Что пробегает вокруг огорода, но не двигается?;Забор;Ограждение;Стоит неподвижно
Что можно поймать, но нельзя бросить?;Простуда;Чихание, насморк;Её можно подхватить
Что принадлежит тебе, но другие используют его больше, чем ты?;Твоё имя;Кличут этим тебя;Другие произносят чаще
Что всегда бежит, но никогда не устаёт?;Вода;Течёт в реках;H2O
Что имеет лицо и две руки, но не имеет ни ног, ни тела?;Часы;Показывают время;Есть стрелки или цифры
Что можно приготовить, но нельзя съесть?;Уроки;Их проводят в школе;Занятия
Что всегда приходит, но никогда не приходит сегодня?;Завтра;Будет после сегодня;Никогда не наступает сегодня
У какого слова все буквы разные?;Алфавит;В нём 33 буквы;Упорядочен по-русски
Что идёт вверх и никогда не идёт вниз?;Возраст;С каждым годом растёт;Не может уменьшаться
Что может пройти через стекло, не разбив его?;Свет;Идёт от лампы;Помогает видеть
Что пересекает города, но не двигается?;Дорога;По ней едут машины;Связывает города
Что легче: килограмм ваты или килограмм железа?;Одинаково;Вата или железо;Вес равен
Что нельзя съесть на завтрак?;Обед;Приём пищи в середине дня;Не завтрак и не ужин
Что следует за человеком везде, но никогда не опережает?;Тень;Нет света — нет её;Всегда рядом с тобой на солнце
Что можно увидеть один раз в минуту, два раза в момент, но ни разу в тысячу лет?;буква "м";В слове «минута» два раза;В слове «тысяча» нет
Чем больше его становится, тем меньше видишь?;Тьма;Нет света;Наступает ночью
Что никогда не ходит, но оставляет следы?;Ветер;Дует;Перемещает воздух